id;usia;jenis_kelamin;durasi_harian_tiktok_menit;frekuensi_buka_per_hari;lama_penggunaan_bulan;skor_iq_sebelum;skor_iq_sesudah;skor_atensi_sebelum;skor_atensi_sesudah;skor_memori_kerja_sebelum;skor_memori_kerja_sesudah;skor_fungsi_eksekutif_sebelum;skor_fungsi_eksekutif_sesudah;waktu_fokus_tugas_menit_sebelum;waktu_fokus_tugas_menit_sesudah;nilai_akademik_sebelum;nilai_akademik_sesudah;jam_tidur_per_hari;kualitas_tidur_skala_10;aktivitas_fisik_menit_per_hari;interaksi_sosial_offline_jam_per_hari;penggunaan_media_sosial_lain_menit;jenis_konten_dominan;tingkat_pendidikan_orangtua;status_ekonomi_keluarga;riwayat_gangguan_atensi;konsumsi_kafein_mg_per_hari;stres_level_skala_10;motivasi_belajar_skala_10
12;14;Laki-laki;135;20;6;114;110;91;85;89;84;94;89;54;47;90;86;7.9;7;65;4.0;85;seni_musik;S1;menengah_atas;tidak;30;4;8
13;15;Perempuan;255;36;14;106;96;83;71;80;69;86;75;43;27;83;73;6.7;4;30;2.3;160;lifestyle_fashion;SMA;menengah;tidak;90;8;5
14;16;Laki-laki;75;10;3;117;116;94;92;91;89;96;94;59;57;93;92;8.4;8;85;5.0;50;edukasi_teknologi;S2;atas;tidak;15;3;9
15;17;Perempuan;285;40;16;104;94;81;68;78;65;84;72;41;24;81;70;6.6;3;25;2.0;180;hiburan_komedi;SMP;menengah_bawah;tidak;110;9;4
16;13;Laki-laki;165;24;8;111;105;88;80;85;78;91;84;48;36;88;80;7.4;6;45;3.1;110;gaming_trend;SMA;menengah;tidak;65;6;7
17;14;Perempuan;105;15;5;115;112;92;88;90;86;95;91;56;52;92;89;8.1;7;70;4.3;75;edukasi_tips;S1;menengah_ates;tidak;20;3;8
18;15;Laki-laki;225;32;11;108;99;85;74;82;72;88;78;45;31;85;76;7.1;5;35;2.7;140;hiburan_prank;SMA;menengah;tidak;80;7;6
19;16;Perempuan;315;44;19;102;91;79;65;76;62;82;69;39;21;79;67;6.4;3;20;1.7;210;lifestyle_fashion;SMP;menengah_bawah;tidak;125;9;4
20;17;Laki-laki;45;6;2;119;118;96;95;93;92;97;96;62;60;95;94;8.6;9;90;5.5;30;edukasi_sains;S2;atas;tidak;0;2;9
21;13;Perempuan;175;26;9;109;102;86;78;83;76;89;81;46;32;86;78;7.2;5;40;3.0;115;hiburan_dance;SMA;menengah;tidak;50;6;7
22;14;Laki-laki;200;29;10;112;103;87;76;84;75;90;80;47;30;87;77;7.0;5;32;2.6;135;gaming_trend;SMA;menengah;tidak;70;7;6
23;15;Perempuan;140;21;7;114;109;90;84;88;82;93;88;53;45;90;86;7.7;6;58;3.8;95;seni_musik;S1;menengah_atas;tidak;35;4;8
24;16;Laki-laki;260;37;13;106;97;83;72;80;70;86;76;43;28;83;75;6.8;4;28;2.2;165;hiburan_komedi;SMA;menengah;tidak;95;8;5
25;17;Perempuan;80;11;4;117;115;94;91;91;88;96;93;59;55;93;91;8.3;8;78;4.9;55;edukasi_bahasa;S2;atas;tidak;10;3;9
26;13;Laki-laki;290;41;17;104;95;82;69;78;67;84;73;42;25;82;71;6.7;4;22;1.9;190;gaming_trend;SMP;menengah_bawah;tidak;115;9;4
27;14;Perempuan;125;19;6;113;109;89;83;87;82;92;88;51;44;89;85;7.8;6;62;4.1;80;lifestyle_fashion;S1;menengah_atas;tidak;25;4;8
28;15;Laki-laki;245;34;12;107;98;84;73;81;71;87;77;44;29;84;75;6.9;4;33;2.5;155;hiburan_prank;SMA;menengah;tidak;85;8;5
29;16;Perempuan;70;9;3;116;115;93;90;90;87;95;92;57;54;92;90;8.4;8;82;5.1;40;edukasi_teknologi;S2;atas;tidak;12;2;9
30;17;Laki-laki;320;46;21;103;91;80;64;77;61;83;68;40;20;80;66;6.3;3;18;1.6;225;gaming_trend;SMP;menengah_bawah;tidak;130;9;4
31;13;Perempuan;155;23;8;110;104;87;79;84;77;90;82;48;34;87;79;7.3;5;48;3.2;105;hiburan_dance;SMA;menengah;tidak;45;6;7
32;14;Laki-laki;185;27;9;111;104;88;78;85;76;91;82;49;33;88;79;7.1;5;38;2.8;120;gaming_trend;SMA;menengah;tidak;68;7;6
33;15;Perempuan;115;17;5;115;111;91;86;89;84;94;90;55;49;91;88;8.0;7;68;4.2;70;edukasi_tips;S1;menengah_atas;tidak;22;3;8
34;16;Laki-laki;275;39;15;105;96;83;70;79;68;85;74;42;26;83;73;6.6;4;26;2.1;175;hiburan_komedi;SMA;menengah;tidak;100;8;5
35;17;Perempuan;95;13;4;118;115;95;91;92;88;96;93;60;54;94;91;8.2;8;75;4.7;65;edukasi_sains;S2;atas;tidak;8;3;9
36;13;Laki-laki;205;31;11;108;100;85;76;82;74;88;79;45;31;85;77;7.0;5;42;2.9;128;gaming_trend;SMA;menengah;tidak;62;7;6
37;14;Perempuan;130;20;6;114;109;90;84;88;83;93;89;53;46;90;87;7.9;7;64;4.0;82;seni_musik;S1;menengah_atas;tidak;28;4;8
38;15;Laki-laki;250;35;13;107;98;84;72;81;70;87;76;44;28;84;74;6.8;4;31;2.4;158;hiburan_prank;SMA;menengah;tidak;88;8;5
39;16;Perempuan;65;8;3;116;115;93;91;90;88;95;93;58;56;92;91;8.5;8;80;5.2;42;edukasi_teknologi;S2;atas;tidak;6;2;9
40;17;Laki-laki;310;43;18;104;92;81;66;78;63;84;70;41;22;81;68;6.4;3;20;1.8;205;gaming_trend;SMP;menengah_bawah;tidak;118;9;4
41;13;Perempuan;170;25;8;109;103;86;78;83;76;89;81;46;33;86;78;7.2;5;46;3.1;112;hiburan_dance;SMA;menengah;tidak;48;6;7
42;14;Laki-laki;220;33;12;112;102;87;75;84;74;90;79;47;29;87;76;6.9;5;30;2.5;145;gaming_trend;SMA;menengah;tidak;75;7;6
43;15;Perempuan;145;22;7;114;108;90;83;88;81;93;87;52;43;90;85;7.7;6;56;3.7;92;lifestyle_fashion;S1;menengah_atas;tidak;32;4;8
44;16;Laki-laki;265;38;14;106;96;83;71;80;69;86;75;43;27;83;74;6.7;4;27;2.2;168;hiburan_komedi;SMA;menengah;tidak;92;8;5
45;17;Perempuan;85;12;4;117;115;94;91;91;88;96;93;59;55;93;91;8.3;8;77;4.8;58;edukasi_bahasa;S2;atas;tidak;12;3;9
46;13;Laki-laki;280;40;16;105;94;82;68;79;66;85;72;42;24;82;70;6.6;4;23;2.0;185;gaming_trend;SMP;menengah_bawah;tidak;108;9;4
47;14;Perempuan;120;18;6;113;110;89;84;87;82;92;88;51;45;89;86;7.8;6;60;4.0;78;edukasi_tips;S1;menengah_atas;tidak;24;4;8
48;15;Laki-laki;235;34;11;108;99;84;73;81;71;87;77;44;29;84;75;6.9;4;34;2.6;152;hiburan_prank;SMA;menengah;tidak;82;8;5
49;16;Perempuan;75;10;3;116;115;93;90;90;87;95;92;57;54;92;90;8.4;8;81;5.0;45;edukasi_teknologi;S2;atas;tidak;10;2;9
50;17;Laki-laki;305;44;19;103;92;80;65;77;62;83;69;40;21;80;67;6.4;3;19;1.7;215;gaming_trend;SMP;menengah_bawah;tidak;125;9;4
51;13;Perempuan;160;24;8;110;104;87;79;84;77;90;82;48;34;87;79;7.3;5;47;3.2;108;hiburan_dance;SMA;menengah;tidak;46;6;7
52;14;Laki-laki;190;28;10;111;103;88;77;85;75;91;81;49;32;88;78;7.0;5;36;2.7;125;gaming_trend;SMA;menengah;tidak;65;7;6
53;15;Perempuan;110;16;5;115;112;91;87;89;85;94;90;55;50;91;89;8.0;7;66;4.1;72;seni_musik;S1;menengah_atas;tidak;20;3;8
54;16;Laki-laki;270;39;15;105;96;83;70;79;68;85;74;42;26;83;73;6.6;4;26;2.1;172;hiburan_komedi;SMA;menengah;tidak;98;8;5
55;17;Perempuan;90;13;4;118;116;95;92;92;89;96;94;60;55;94;92;8.2;8;76;4.8;62;edukasi_sains;S2;atas;tidak;7;3;9
56;13;Laki-laki;200;30;10;109;101;86;77;83;75;89;80;46;31;86;77;7.1;5;41;2.9;122;gaming_trend;SMA;menengah;tidak;58;7;6
57;14;Perempuan;135;21;6;114;109;90;84;88;83;93;89;53;46;90;87;7.9;7;63;4.0;88;lifestyle_fashion;S1;menengah_atas;tidak;30;4;8
58;15;Laki-laki;255;36;13;107;97;84;72;81;70;87;76;44;28;84;74;6.8;4;32;2.4;162;hiburan_prank;SMA;menengah;tidak;86;8;5
59;16;Perempuan;68;9;3;116;115;93;91;90;88;95;93;58;56;92;91;8.5;8;79;5.1;41;edukasi_teknologi;S2;atas;tidak;8;2;9
60;17;Laki-laki;315;45;20;104;91;81;65;78;62;84;69;41;21;81;67;6.3;3;20;1.8;208;gaming_trend;SMP;menengah_bawah;tidak;122;9;4
61;13;Perempuan;175;26;9;109;102;86;78;83;76;89;81;46;32;86;78;7.2;5;44;3.0;115;hiburan_dance;SMA;menengah;tidak;52;6;7
62;14;Laki-laki;215;32;11;112;103;87;76;84;74;90;80;47;30;87;77;7.0;5;31;2.6;142;gaming_trend;SMA;menengah;tidak;72;7;6
63;15;Perempuan;125;19;6;114;110;90;85;88;83;93;88;52;45;90;86;7.8;6;59;3.8;85;edukasi_tips;S1;menengah_atas;tidak;26;4;8
64;16;Laki-laki;260;37;14;106;97;83;71;80;69;86;75;43;27;83;74;6.7;4;28;2.2;165;hiburan_komedi;SMA;menengah;tidak;95;8;5
65;17;Perempuan;82;11;4;117;115;94;91;91;88;96;93;59;55;93;91;8.3;8;78;4.9;56;edukasi_bahasa;S2;atas;tidak;11;3;9
66;13;Laki-laki;285;41;17;104;94;82;68;78;66;84;72;42;24;82;70;6.6;4;22;1.9;188;gaming_trend;SMP;menengah_bawah;tidak;112;9;4
67;14;Perempuan;118;17;6;113;110;89;84;87;82;92;88;51;44;89;86;7.8;6;61;4.1;76;seni_musik;S1;menengah_atas;tidak;22;4;8
68;15;Laki-laki;240;34;12;107;98;84;73;81;71;87;77;44;29;84;75;6.9;4;33;2.5;148;hiburan_prank;SMA;menengah;tidak;84;8;5
69;16;Perempuan;72;10;3;116;115;93;90;90;87;95;92;57;54;92;90;8.4;8;80;5.0;43;edukasi_teknologi;S2;atas;tidak;9;2;9
70;17;Laki-laki;300;43;18;103;92;80;65;77;62;83;69;40;21;80;67;6.4;3;19;1.7;200;gaming_trend;SMP;menengah_bawah;tidak;120;9;4
71;13;Perempuan;165;25;8;110;103;87;79;84;77;90;82;48;33;87;79;7.3;5;46;3.1;110;hiburan_dance;SMA;menengah;tidak;48;6;7
72;14;Laki-laki;195;29;10;111;104;88;78;85;76;91;82;49;33;88;79;7.1;5;37;2.8;130;gaming_trend;SMA;menengah;tidak;68;7;6
73;15;Perempuan;112;16;5;115;112;91;87;89;85;94;90;55;50;91;89;8.0;7;65;4.2;74;lifestyle_fashion;S1;menengah_atas;tidak;18;3;8
74;16;Laki-laki;275;39;15;105;96;83;70;79;68;85;74;42;26;83;73;6.6;4;25;2.1;178;hiburan_komedi;SMA;menengah;tidak;102;8;5
75;17;Perempuan;88;12;4;118;116;95;92;92;89;96;94;60;55;94;92;8.2;8;77;4.8;60;edukasi_sains;S2;atas;tidak;6;3;9
76;13;Laki-laki;210;31;11;108;100;85;76;82;74;88;79;45;31;85;77;7.0;5;40;2.9;125;gaming_trend;SMA;menengah;tidak;60;7;6
77;14;Perempuan;140;21;7;114;108;90;83;88;81;93;87;52;43;90;85;7.7;6;57;3.7;95;seni_musik;S1;menengah_atas;tidak;34;4;8
78;15;Laki-laki;250;35;13;107;98;84;72;81;70;87;76;44;28;84;74;6.8;4;31;2.4;155;hiburan_prank;SMA;menengah;tidak;88;8;5
79;16;Perempuan;70;9;3;116;115;93;91;90;88;95;93;58;56;92;91;8.5;8;81;5.2;44;edukasi_teknologi;S2;atas;tidak;7;2;9
80;17;Laki-laki;310;44;19;104;92;81;66;78;63;84;70;41;22;81;68;6.4;3;20;1.8;210;gaming_trend;SMP;menengah_bawah;tidak;118;9;4
81;13;Perempuan;180;27;9;109;102;86;78;83;76;89;81;46;32;86;78;7.2;5;43;3.0;118;hiburan_dance;SMA;menengah;tidak;50;6;7
82;14;Laki-laki;225;33;12;112;102;87;75;84;73;90;79;47;29;87;76;6.9;5;29;2.5;148;gaming_trend;SMA;menengah;tidak;78;7;6
83;15;Perempuan;130;20;6;114;109;90;84;88;83;93;89;53;46;90;87;7.9;7;62;4.0;88;lifestyle_fashion;S1;menengah_atas;tidak;28;4;8
84;16;Laki-laki;265;38;14;106;96;83;71;80;69;86;75;43;27;83;74;6.7;4;27;2.2;170;hiburan_komedi;SMA;menengah;tidak;96;8;5
85;17;Perempuan;85;12;4;117;115;94;91;91;88;96;93;59;55;93;91;8.3;8;76;4.8;58;edukasi_bahasa;S2;atas;tidak;10;3;9
86;13;Laki-laki;290;42;17;104;94;82;68;78;66;84;72;42;24;82;70;6.6;4;21;1.9;192;gaming_trend;SMP;menengah_bawah;tidak;115;9;4
87;14;Perempuan;115;18;6;113;110;89;84;87;82;92;88;51;44;89;86;7.8;6;63;4.1;78;edukasi_tips;S1;menengah_atas;tidak;24;4;8
88;15;Laki-laki;245;35;13;107;98;84;72;81;70;87;76;44;28;84;74;6.8;4;32;2.4;158;hiburan_prank;SMA;menengah;tidak;85;8;5
89;16;Perempuan;78;10;3;116;115;93;90;90;87;95;92;57;54;92;90;8.4;8;79;5.0;46;edukasi_teknologi;S2;atas;tidak;12;2;9
90;17;Laki-laki;320;46;20;103;91;80;64;77;61;83;68;40;20;80;66;6.3;3;18;1.6;220;gaming_trend;SMP;menengah_bawah;tidak;128;9;4
91;13;Perempuan;172;26;9;109;102;86;78;83;76;89;81;46;32;86;78;7.2;5;45;3.1;114;hiburan_dance;SMA;menengah;tidak;51;6;7
92;14;Laki-laki;205;30;10;111;103;88;77;85;75;91;81;49;32;88;78;7.0;5;35;2.7;135;gaming_trend;SMA;menengah;tidak;66;7;6
93;15;Perempuan;108;15;5;115;112;91;87;89;85;94;90;55;50;91;89;8.0;7;67;4.2;70;seni_musik;S1;menengah_atas;tidak;19;3;8
94;16;Laki-laki;272;39;15;105;96;83;70;79;68;85;74;42;26;83;73;6.6;4;26;2.1;175;hiburan_komedi;SMA;menengah;tidak;100;8;5
95;17;Perempuan;92;13;4;118;116;95;92;92;89;96;94;60;55;94;92;8.2;8;75;4.8;64;edukasi_sains;S2;atas;tidak;8;3;9
96;13;Laki-laki;195;29;10;109;101;86;77;83;75;89;80;46;31;86;77;7.1;5;42;2.9;120;gaming_trend;SMA;menengah;tidak;62;7;6
97;14;Perempuan;132;20;6;114;109;90;84;88;83;93;89;53;46;90;87;7.9;7;61;4.0;85;lifestyle_fashion;S1;menengah_atas;tidak;26;4;8
98;15;Laki-laki;258;36;13;107;97;84;72;81;70;87;76;44;28;84;74;6.8;4;30;2.4;165;hiburan_prank;SMA;menengah;tidak;90;8;5
99;16;Perempuan;66;8;3;116;115;93;91;90;88;95;93;58;56;92;91;8.5;8;82;5.2;40;edukasi_teknologi;S2;atas;tidak;5;2;9
100;17;Laki-laki;318;45;20;104;91;81;65;78;62;84;69;41;21;81;67;6.3;3;19;1.7;212;gaming_trend;SMP;menengah_bawah;tidak;125;9;4
